timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
0.0,0.07947283588673971,0.2874504185112836,11.358676680184157,0.9932532859020251,-0.16406801023921525,0.0057901491293710725,511.4941455683811,494.58589054566994,449.0727493561433,upstairs
0.05008347245409015,0.6312985292172373,0.6810144830400957,11.549858898483523,1.8146747259058476,-0.6261461077908934,1.3499520131871028,414.41912198287207,576.9666249184515,414.2874206893935,upstairs
0.1001669449081803,1.0425262517099987,0.7133127036402991,11.31241965386075,-0.05699016715191587,-0.4360756104186916,0.6662323513266977,477.2823661514804,443.3258555682469,549.8006197222749,upstairs
0.15025041736227046,0.8983019965558311,0.8095106304566861,10.975678212792603,-1.4171307898187293,0.3297328599382191,-0.8530185918993399,460.61895577088853,483.4254066619442,509.7617077289435,upstairs
0.2003338898163606,0.7374072296803802,0.3973705027050542,10.092555054557586,0.754356773210962,-1.27926935665231,0.7284451622308665,540.5617977102709,472.72439750744553,529.6403500731083,upstairs
0.25041736227045075,0.33285420465375803,0.11318594861255006,9.126147723871096,-0.33498524399288204,-0.8408427192244451,0.05566545911768925,485.0138687987545,544.0463581046785,503.433195824563,upstairs
0.3005008347245409,-0.036594994489371147,0.019628621267837043,8.784707769336062,-0.15101152462955575,-0.6902492620636339,0.25185260093380935,485.3517601044494,464.75762730121045,522.1666648301889,upstairs
0.35058430717863104,-0.3009647976035229,-0.42773170847667036,8.670486720898413,-0.17486377142912649,-0.28112620915605097,-1.5287406116250724,517.6190426239942,549.0616967906653,505.9748686149625,upstairs
0.4006677796327212,-0.49364175861229137,-0.7690124544705843,8.103986717799945,0.2319565415296199,0.6212539065938231,0.5733509747207226,521.6275733702203,484.94414010401965,426.22267596070526,upstairs
0.4507512520868114,-1.180743882113022,-0.8746627685580599,8.528084659434848,0.42295790341144096,-0.08367266502623741,1.7879558678206746,509.35348218498063,484.6941772324759,494.3795947174099,upstairs
0.5008347245409015,-0.5918007391746353,-0.6340054151854,9.255298486968469,-0.144236800877263,0.370804717322978,-0.381941500512481,434.73095056069945,543.5760806191404,473.83516339682393,upstairs
0.5509181969949917,-0.7334737693012289,-0.2130175604446854,9.87004310228314,0.2639160576609708,0.07669918822933817,-1.0208859096365068,527.3690053067254,525.9666439558321,437.0702074020083,upstairs
0.6010016694490818,-0.4950056582847915,0.2242125574435631,10.775267952106725,-0.4960348227128829,-0.49957795683832623,0.287314599834804,530.0559433010133,480.4364615850233,448.26077395542114,upstairs
0.651085141903172,0.3202501402046689,0.605458481340494,11.090574251701437,0.7012093123230719,0.1972391757638739,0.19304352163494248,590.8480310397911,439.66386919348685,492.80099137391807,upstairs
0.7011686143572621,0.8089706424135965,0.4166121268972929,11.353481858124567,-0.5649377306544409,0.39459354140069386,0.7924897979490011,544.9380998011782,443.9305421006363,564.3780076437434,upstairs
0.7512520868113522,0.7708410897212705,0.39582401711438936,11.555020453368758,1.463424332420249,-0.5852034036728786,0.9678897234877402,510.9823224370986,481.0693014052196,518.666740139673,upstairs
0.8013355592654424,1.0711087404314126,0.43205806148800446,10.677241859054233,-0.622615381139581,-0.3162301472524632,-0.3755100454101205,470.27754778010734,555.3306904911684,519.5758868762736,upstairs
0.8514190317195326,0.9615994896538581,0.23424616557680492,9.652582836687019,-0.6576343031512499,0.4900703956154175,-0.09321420478693387,465.43865064204635,519.0017958428408,423.6678707021203,upstairs
