timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
0.0,-0.20696075201803404,0.11578689691487837,10.236147309568093,1.1427965993578162,-0.0009937508460284446,-0.5173048593920172,663.7043141635814,439.9618767716478,694.3501314699695,walk
0.05008347245409015,0.5003102880524345,0.21481140911544494,10.650459673973973,0.15687950981697976,0.24874169563637336,0.6227681216858991,740.8941697153269,308.7548658938923,596.1651441219822,walk
0.1001669449081803,0.33366578010282305,0.5338189195871101,10.758044633593652,0.4545070477955821,0.0783875693028634,-1.7571589762872637,672.6947372223019,413.27182788787667,561.532200341047,walk
0.15025041736227046,0.43482480726915845,0.09015581351484739,10.601220293920651,-0.09923904603006929,-0.9826264868715313,0.6760104396503457,680.1194756348331,333.0973245491464,587.0839582794506,walk
0.2003338898163606,0.7822582390790287,0.4340941970442543,10.592756003433797,0.09491044145827751,-0.7540105773567871,1.369435154087284,750.6599858041635,390.2284852511616,657.5006453643294,walk
0.25041736227045075,0.5751529650741688,0.08047994896361499,10.417980445241811,-0.32747009563173274,0.28699821639339784,-0.4681520457275819,622.905362700943,367.27953236238596,593.2067816587339,walk
0.3005008347245409,0.7454061794324394,0.12530972925962164,9.883744976766316,0.027281937146228376,-0.9674841758288323,-0.41690733483299564,696.0253646396086,393.10685306082405,649.4429141358925,walk
0.35058430717863104,0.34477676249646927,0.006622578592040185,9.603326666902973,0.05259878806142628,-0.6149860975762931,0.07774440565416361,708.2931536377049,408.6772168888325,739.0343314701048,walk
0.4006677796327212,0.07891576421096996,-0.1401533711646354,9.417322713142148,-0.774179835612219,0.6413620651157017,0.15925564240325527,791.9207542355514,429.6337667609015,646.2302210231289,walk
0.4507512520868114,0.026179117767585802,-0.4574423982302555,9.19548074622436,-0.19296206243613115,-1.1724415539852435,-0.7728569248550312,728.6410079298479,411.8653116985231,613.0226553815435,walk
0.5008347245409015,-0.14762716814489568,-0.3822499819943492,9.038088817594874,-0.8294308148798561,-0.09326010415077077,-0.22062414781410566,606.2289709803595,365.480500818438,576.0812788550095,walk
0.5509181969949917,-0.37256061891393377,-0.7900429350527063,9.438404878836367,-0.46955171568800275,-1.3299697938448904,0.8411019831022268,689.5511264273587,357.08611849087964,568.2654497683533,walk
0.6010016694490818,-0.4058566942057378,-0.42404461623667417,9.497075079084095,-0.3909128601418831,0.7513098317207464,0.4505379187176479,709.607922583018,328.5452152658749,654.1520010462176,walk
0.651085141903172,-0.855267275548965,-0.29302693531407087,9.26068182992176,0.09554013237296292,-0.16502635277197367,1.419975002040132,754.3770751569364,375.06969810035224,549.6791420970596,walk
0.7011686143572621,-0.30104835221137144,-0.11190924118080547,9.708734038188005,-0.19587791630722257,-1.1010211045228706,0.6788821422257929,677.5839765074167,324.6628347034833,653.593168872597,walk
0.7512520868113522,-0.5678854837864532,0.015319803944846208,9.957438529060381,0.7096194977252126,-0.007121025486920128,1.5773962991909587,640.9458810657766,397.7425358656508,656.7193530072533,walk
0.8013355592654424,-0.27410642748794983,0.09494677457057088,10.259318338638286,0.4470191602169564,0.5531221371291172,-1.5241818399079052,685.9004661021895,367.5795953895858,611.5571250965929,walk
0.8514190317195326,0.15625234380700603,0.16080038666448881,10.489213498972912,-0.7957252910568761,-0.02086845101137918,0.8159454542955178,664.3550074719233,330.498583847639,614.4478426123591,walk
0.9015025041736228,0.46036171781599494,0.06531589428099258,10.58819656023235,-1.3076402227860742,0.0029708445405664512,-0.8278748304759795,699.8888493876287,344.86614869801264,642.7938915921968,walk
0.9515859766277128,0.1425665786466494,0.6049976135970647,10.841371994739482,-0.16389188280254863,0.22804652562395222,0.8149264064798649,625.8638332095297,332.67128569962443,548.1744426754126,walk
1.001669449081803,1.1057815863875304,0.5212627073856106,10.713216340134126,0.7780025377403638,-0.9578171773271759,-0.5086947156813085,645.7838545822997,347.9993185032829,616.3929186559133,walk
1.0517529215358932,0.7678518091973998,0.239293110040473,10.533952865501861,-0.44711598272192216,-1.311626114607788,0.11163029695119793,658.8848873412853,424.1243148004073,676.1676027238308,walk
1.1018363939899833,0.6329546993217461,-0.16714330645367503,10.34965775047447,-0.3282341982029636,-0.4249372146565843,-0.6440289109935726,661.1888394928443,395.62034388057134,661.6736279174319,walk
1.1519198664440735,0.5146518071841973,0.05270702772067587,9.700826576122731,0.030998997108206743,0.6020065638710306,0.24062009905747206,699.2928952102552,387.2022818329429,628.5353380366729,walk
1.2020033388981637,0.368660379720246,0.04447636649443741,9.544131929345006,0.6730447535301675,0.5118060462997457,0.5018872094116468,748.8911980179607,372.7238672860794,592.8376161835575,walk
1.2520868113522539,0.07537889059203517,-0.35102029899335613,9.194130276967423,0.23893150176299918,0.9069813988685068,0.9611279790023056,635.6826571604086,347.16865745776454,589.6100083606441,walk
1.302170283806344,-0.07840969453724315,-0.15748091468516298,9.221609902446422,0.08387292511708244,0.2831591276619208,-0.14006832250979426,625.215933291778,317.6754764456762,593.7529304138517,walk
1.352253756260434,-0.5022230073425579,-0.5117462428754853,9.07699695776092,1.1237627817728013,-1.2955956811865204,-0.19454035687382085,667.1835114955662,391.64451807998535,585.7414933725727,walk
1.4023372287145242,-0.35208220069230495,-0.4388336017414219,9.433685326957079,0.7091069015372522,-0.20736827954673365,-0.004161653742450825,631.9853689329925,456.09924653875817,609.014057142332,walk
1.4524207011686143,-0.5176539994245667,-0.3001459942911415,9.440175141725048,-0.48256167551894663,-0.5752119309160575,0.5636595137192751,690.9034940269809,397.59201582199455,599.9233657526511,walk
1.5025041736227045,-0.40095062859186126,-0.3112018417842817,9.79385606277868,0.958967490094579,-0.00412047569317182,-0.061119269578938644,650.4003708249807,422.57587883504084,618.1159479980346,walk
1.5525876460767947,-0.23851876811930578,-0.11573705277281937,9.848901260090921,0.29021602809245384,-0.5769693841523981,-0.07475060809198622,692.6798082487502,360.47041141770535,615.198026848685,walk
1.6026711185308848,-0.32670638097037874,0.03904646292878464,10.390368808345842,-0.1362312114399309,1.4850345519600783,-0.029485815470059882,644.1713026570773,373.90588433136196,677.4244615459464,walk
1.652754590984975,0.062408323655537,0.12924251622533817,10.559523775704218,0.48770716553070653,0.015525600367764732,-0.33014538514912967,762.7309247747914,381.6443298805252,585.655595789957,walk
1.7028380634390652,0.206101386510664,0.15465865480599966,10.748686321024895,1.042335862700864,0.9070376876558299,0.1118078806719083,572.1013916314837,415.6709603478895,675.6441447625006,walk
1.7529215358931554,0.4859722180267643,0.2055424130233129,10.628558107436273,0.5518796456009472,-0.736071265703849,-0.48979192555764284,695.5693161847391,358.1396588387343,590.7420552105905,walk
1.8030050083472455,0.2764184162117801,0.42343784604492885,10.727089715115843,-0.8895102405950677,1.3272880145859227,-0.2458669420699818,662.5715874823692,344.6734989508853,713.4172734308081,walk
1.8530884808013357,0.6438851059786919,0.2836164164779777,10.535682261188597,0.2968846871865924,0.8062352838175066,-0.7634064705806416,700.8246329547368,318.76218032997053,510.69259543558707,walk
1.9031719532554257,0.6958479133662593,0.32294974337196597,10.184391362466222,0.18329480972282478,0.0008553563645681802,0.41491714778729866,717.7504524022346,394.26436362970725,646.723367377181,walk
1.9532554257095158,0.8569507407464755,-0.1519064772788227,10.302563779240565,-0.5300218973356295,-0.19835286305275138,-0.14804061935281346,640.8828577755557,424.9524692093338,645.8337343812409,walk
2.003338898163606,0.29100719603115943,0.17785179749604368,9.835744772876595,-0.058823443724002666,0.12416837618985692,0.3091521194039086,713.2446745859875,394.74983544169254,637.9643249592207,walk
2.0534223706176964,0.13383015080108707,-0.10041885293387166,9.506240201184642,-1.202389036645435,0.14642047102806313,0.5956634014601038,706.6968723521271,398.6587414582568,608.5033139296079,walk
2.1035058430717863,0.0755290927166332,-0.45815153496604005,9.174783388762224,0.22471315735972044,0.980423444246112,0.3863022687732375,677.9483887885881,445.3594230550377,627.3957460357552,walk
2.1535893155258763,-0.30884488381413694,-0.45799527003025375,9.231977917644047,-1.494958954448186,0.30619283573579786,0.604892017505419,754.5290845497832,374.73151910318256,662.6088692284196,walk
2.2036727879799667,-0.6791412842150337,-0.41509223246015386,8.747915575301102,0.3300986933214593,-0.2327739382635646,0.42813907002889495,716.9527735791153,383.7224977186098,552.7155413088828,walk
2.2537562604340566,-0.24773466055766047,-0.5617149825109942,9.361479085160333,-0.2519729232289227,1.085018966096583,0.4866956269620885,759.2008842910053,384.37174349545626,692.9282500217628,walk
2.303839732888147,-0.48938887858534225,-0.4398879074067604,9.562624666551152,-0.7573465512069335,0.22669872328009172,-0.5992445403930918,714.6313080678594,305.20921216128977,639.3130448251245,walk
2.353923205342237,-0.42245879725240615,-0.2694959124609977,9.7680154123857,-0.0934939323488464,-0.2320199115591963,0.8829824420206023,756.0113165697192,336.49106510694384,623.0695520474802,walk
2.4040066777963274,-0.19060197301599263,0.023072432451742064,10.09562209209662,-0.6040235594451928,0.04148010790691086,0.34746196579384553,690.1470825771335,346.652872675174,635.11457873767,walk
